timestamp,voltage,current,power,frequency,temperature
2026-03-01T00:00:00.000Z,220.00,95.00,20900.00,60.000,46.00
2026-03-01T00:05:00.000Z,220.15,96.00,21133.34,60.001,46.18
2026-03-01T00:10:00.000Z,220.30,96.96,21360.68,60.003,46.36
2026-03-01T00:15:00.000Z,220.44,97.88,21575.86,60.004,46.53
2026-03-01T00:20:00.000Z,220.58,98.71,21773.04,60.006,46.70
2026-03-01T00:25:00.000Z,220.70,99.44,21946.85,60.007,46.86
2026-03-01T00:30:00.000Z,220.82,100.05,22092.58,60.009,47.02
2026-03-01T00:35:00.000Z,220.92,100.52,22206.25,60.010,47.16
2026-03-01T00:40:00.000Z,221.01,100.83,22284.77,60.012,47.29
2026-03-01T00:45:00.000Z,221.08,100.98,22326.03,60.013,47.41
2026-03-01T00:50:00.000Z,221.14,100.97,22328.92,60.014,47.51
2026-03-01T00:55:00.000Z,221.18,100.79,22293.41,60.016,47.60
2026-03-01T01:00:00.000Z,221.20,100.46,22220.52,60.017,47.68
2026-03-01T01:05:00.000Z,221.20,99.97,22112.29,60.018,47.73
2026-03-01T01:10:00.000Z,221.18,99.34,21971.77,60.019,47.77
2026-03-01T01:15:00.000Z,221.14,98.59,21802.86,60.020,47.80
2026-03-01T01:20:00.000Z,221.09,97.74,21610.25,60.022,47.80
2026-03-01T01:25:00.000Z,221.02,96.82,21399.28,60.023,47.78
2026-03-01T01:30:00.000Z,220.93,95.85,21175.77,60.023,47.75
2026-03-01T01:35:00.000Z,220.83,94.85,20945.86,60.024,47.70
2026-03-01T01:40:00.000Z,220.72,93.86,20715.85,60.025,47.64
2026-03-01T01:45:00.000Z,220.59,92.90,20492.03,60.026,47.55
2026-03-01T01:50:00.000Z,220.46,91.99,20280.45,60.027,47.46
2026-03-01T01:55:00.000Z,220.32,91.17,20086.82,60.027,47.34
2026-03-01T02:00:00.000Z,220.17,90.46,19916.34,60.028,47.22
2026-03-01T02:05:00.000Z,220.02,89.87,19773.52,60.028,47.08
2026-03-01T02:10:00.000Z,219.87,89.43,19662.09,60.029,46.93
2026-03-01T02:15:00.000Z,219.72,89.13,19584.92,60.029,46.77
2026-03-01T02:20:00.000Z,219.58,89.01,19543.91,60.030,46.60
2026-03-01T02:25:00.000Z,219.44,89.04,19539.98,60.030,46.43
2026-03-01T02:30:00.000Z,219.31,89.25,19573.01,60.030,46.25
2026-03-01T02:35:00.000Z,219.20,89.61,19641.90,60.030,46.07
2026-03-01T02:40:00.000Z,219.09,90.12,19744.56,60.030,45.89
2026-03-01T02:45:00.000Z,219.00,90.77,19878.02,60.030,45.72
2026-03-01T02:50:00.000Z,218.93,91.53,20038.48,60.030,45.54
2026-03-01T02:55:00.000Z,218.87,92.39,20221.40,60.030,45.37
2026-03-01T03:00:00.000Z,218.83,93.32,20421.70,60.029,45.20
2026-03-01T03:05:00.000Z,218.80,94.30,20633.81,60.029,45.05
2026-03-01T03:10:00.000Z,218.80,95.30,20851.89,60.028,44.90
2026-03-01T03:15:00.000Z,218.82,96.29,21069.93,60.028,44.76
2026-03-01T03:20:00.000Z,218.85,97.24,21281.98,60.027,44.64
2026-03-01T03:25:00.000Z,218.90,98.14,21482.23,60.027,44.53
2026-03-01T03:30:00.000Z,218.97,98.94,21665.24,60.026,44.43
2026-03-01T03:35:00.000Z,219.05,99.64,21826.03,60.025,44.35
2026-03-01T03:40:00.000Z,219.15,100.20,21960.26,60.024,44.29
2026-03-01T03:45:00.000Z,219.27,100.63,22064.30,60.023,44.24
2026-03-01T03:50:00.000Z,219.39,100.90,22135.37,60.022,44.21
2026-03-01T03:55:00.000Z,219.52,101.00,22171.61,60.021,44.20
2026-03-01T04:00:00.000Z,219.66,100.94,22172.11,60.020,44.21
2026-03-01T04:05:00.000Z,219.81,100.71,22136.96,60.019,44.23
2026-03-01T04:10:00.000Z,219.96,100.32,22067.23,60.018,44.27
2026-03-01T04:15:00.000Z,220.11,99.79,21964.98,60.017,44.33
2026-03-01T04:20:00.000Z,220.26,99.13,21833.16,60.015,44.41
2026-03-01T04:25:00.000Z,220.40,98.35,21675.54,60.014,44.50
2026-03-01T04:30:00.000Z,220.54,97.47,21496.64,60.013,44.61
2026-03-01T04:35:00.000Z,220.67,96.53,21301.56,60.011,44.73
2026-03-01T04:40:00.000Z,220.79,95.55,21095.87,60.010,44.86
2026-03-01T04:45:00.000Z,220.90,94.55,20885.42,60.009,45.01
2026-03-01T04:50:00.000Z,220.99,93.56,20676.22,60.007,45.16
2026-03-01T04:55:00.000Z,221.06,92.62,20474.22,60.006,45.33
2026-03-01T05:00:00.000Z,221.13,91.74,20285.15,60.004,45.50
2026-03-01T05:05:00.000Z,221.17,90.95,20114.39,60.003,45.67
2026-03-01T05:10:00.000Z,221.19,90.27,19966.76,60.001,45.85
2026-03-01T05:15:00.000Z,221.20,89.72,19846.44,60.000,46.03
2026-03-01T05:20:00.000Z,221.19,89.32,19756.80,59.998,46.21
2026-03-01T05:25:00.000Z,221.16,89.08,19700.33,59.997,46.39
2026-03-01T05:30:00.000Z,221.11,89.00,19678.55,59.995,46.56
2026-03-01T05:35:00.000Z,221.04,89.09,19691.99,59.994,46.73
2026-03-01T05:40:00.000Z,220.96,89.34,19740.18,59.992,46.89
2026-03-01T05:45:00.000Z,220.86,89.75,19821.64,59.991,47.04
2026-03-01T05:50:00.000Z,212.75,128.30,27296.03,59.989,63.18
2026-03-01T05:55:00.000Z,212.63,128.99,27425.74,59.988,63.31
2026-03-01T06:00:00.000Z,212.49,129.78,27577.66,59.987,63.43
2026-03-01T06:05:00.000Z,212.35,130.67,27747.31,59.985,63.53
2026-03-01T06:10:00.000Z,212.21,131.61,27929.72,59.984,63.62
2026-03-01T06:15:00.000Z,212.06,132.60,28119.56,59.983,63.69
2026-03-01T06:20:00.000Z,211.91,133.60,28311.31,59.982,63.74
2026-03-01T06:25:00.000Z,219.76,96.58,21225.17,59.980,47.78
2026-03-01T06:30:00.000Z,219.62,97.52,21417.23,59.979,47.80
2026-03-01T06:35:00.000Z,219.48,98.39,21594.27,59.978,47.80
2026-03-01T06:40:00.000Z,219.35,99.16,21751.28,59.977,47.78
2026-03-01T06:45:00.000Z,219.23,99.82,21883.81,59.976,47.75
2026-03-01T06:50:00.000Z,219.12,100.35,21988.10,59.975,47.69
2026-03-01T06:55:00.000Z,219.02,100.73,22061.21,59.975,47.62
2026-03-01T07:00:00.000Z,218.94,100.94,22101.04,59.974,47.54
2026-03-01T07:05:00.000Z,218.88,101.00,26085.62,59.550,47.44
2026-03-01T07:10:00.000Z,218.84,100.88,22077.25,59.973,47.32
2026-03-01T07:15:00.000Z,218.81,100.61,22014.21,59.972,47.19
2026-03-01T07:20:00.000Z,218.80,100.18,21919.03,59.971,47.05
2026-03-01T07:25:00.000Z,218.81,99.60,21794.32,59.971,46.90
2026-03-01T07:30:00.000Z,218.84,98.90,21643.52,59.971,46.74
2026-03-01T07:35:00.000Z,218.89,98.09,21470.79,59.970,46.57
2026-03-01T07:40:00.000Z,218.95,97.20,21280.92,59.970,46.40
2026-03-01T07:45:00.000Z,219.03,96.24,21079.18,59.970,46.22
2026-03-01T07:50:00.000Z,219.13,95.25,20871.21,59.970,46.04
2026-03-01T07:55:00.000Z,219.23,94.25,20662.83,59.970,45.86
